,id,name,country,country_group,type,url,address,program,contribution,expertise,review_status,index
0,1000,3M,,,,,,,,,SUBMITTED,374.0
1,1001,APEC Ocean and Fisheries Working Group (OFWG),,,,,,,,,SUBMITTED,375.0
2,1002,Agence Française de Developpement (AFD),,,,,,,,,SUBMITTED,376.0
3,1003,Airtable,,,,,,,,,SUBMITTED,377.0
4,1004,Algalita Marine Research and Education,,,,,,,,,SUBMITTED,378.0
5,1005,Amazon,,,,,,,,,SUBMITTED,379.0
6,1006,Amcor Limited,,,,,,,,,SUBMITTED,380.0
7,1007,American Beverage Association,,,,,,,,,SUBMITTED,381.0
8,1008,Asia Pacific Economic Cooperation (APEC),,,,,,,,,SUBMITTED,382.0
9,1009,Association of Southeast Asian Nations (ASEAN),,,,,,,,,SUBMITTED,383.0
10,1010,Australian Government,,,,,,,,,SUBMITTED,384.0
11,1011,Australian Government Department of Foreign Affairs and Trade (DFAT),,,,,,,,,SUBMITTED,385.0
12,1012,Australian Government Department of the Environment and Energy (DoEE),,,,,,,,,SUBMITTED,386.0
13,1013,Australian Government's Department of Foreign Affairs and Trade,,,,,,,,,SUBMITTED,387.0
14,1014,Autodesk.Foundation,,,,,,,,,SUBMITTED,388.0
15,1015,Aws,,,,,,,,,SUBMITTED,389.0
16,1016,BNP Paribas,,,,,,,,,SUBMITTED,390.0
17,1017,Baltic Marine Environment Protection Commission (HELCOM),,,,,,,,,SUBMITTED,391.0
18,1018,Baltic Sea Challenge,,,,,,,,,SUBMITTED,392.0
19,1019,Bank Gospodarstwa Krajowego,,,,,,,,,SUBMITTED,393.0
20,1020,Bank of America,,,,,,,,,SUBMITTED,394.0
21,1021,Basel Convention,,,,,,,,,SUBMITTED,395.0
22,1022,Belize Department of the Environment,,,,,,,,,SUBMITTED,396.0
23,1023,Benioff Ocean Initiative,,,,,,,,,SUBMITTED,397.0
24,1024,Berry Global,,,,,,,,,SUBMITTED,398.0
25,1025,Black Sea Commission,,,,,,,,,SUBMITTED,399.0
26,1026,Blue Marine Foundation,,,,,,,,,SUBMITTED,400.0
27,1027,Brazil Ministry of the Environment,,,,,,,,,SUBMITTED,401.0
28,1028,Brazilian Fund for Biodiversity (FUNBIO),,,,,,,,,SUBMITTED,402.0
29,1029,British Plastics Federation,,,,,,,,,SUBMITTED,403.0
30,1030,CVS Health,,,,,,,,,SUBMITTED,404.0
31,1031,Caisse Des Dépôts,,,,,,,,,SUBMITTED,405.0
32,1032,California Ocean Protection Council,,,,,,,,,SUBMITTED,406.0
33,1033,Canada's Environment and Climate Change (ECCC),,,,,,,,,SUBMITTED,407.0
34,1034,Canadian Council of Ministers of the Environment,,,,,,,,,SUBMITTED,408.0
35,1035,Canadian Federal Government,,,,,,,,,SUBMITTED,409.0
36,1036,Carrefour,,,,,,,,,SUBMITTED,410.0
37,1037,Cartagena   Convention,,,,,,,,,SUBMITTED,411.0
38,1038,Cassa Depositi e Prestiti,,,,,,,,,SUBMITTED,412.0
39,1039,Centre for Environment Fisheries and Aquaculture Science (Cefas),,,,,,,,,SUBMITTED,413.0
40,1040,Chanel,,,,,,,,,SUBMITTED,414.0
41,1041,Chevron Phillips Chemical,,,,,,,,,SUBMITTED,415.0
42,1042,Circulate Capital,,,,,,,,,SUBMITTED,416.0
43,1043,Clean Currents Coalition,,,,,,,,,SUBMITTED,417.0
44,1044,Closed Loop Partners,,,,,,,,,SUBMITTED,418.0
45,1045,Coca Cola,,,,,,,,,SUBMITTED,419.0
46,1046,Coca-Cola,,,,,,,,,SUBMITTED,420.0
47,1047,Colgate Palmolive,,,,,,,,,SUBMITTED,421.0
48,1048,Comisión Permanente Del Pacífico Sur (CPPS),,,,,,,,,SUBMITTED,422.0
49,1049,Common Seas,,,,,,,,,SUBMITTED,423.0
50,1050,Conservation International,,,,,,,,,SUBMITTED,424.0
51,1051,Convention for the Protection of the Marine Environment of the North-East Atlantic (OSPAR),,,,,,,,,SUBMITTED,425.0
52,1052,Coordinating Ministry for Maritime & Investment Affairs,,,,,,,,,SUBMITTED,426.0
53,1053,Covanta,,,,,,,,,SUBMITTED,427.0
54,1054,Cox Enterprises,,,,,,,,,SUBMITTED,428.0
55,1055,Cruise Line Holdings LTD.,,,,,,,,,SUBMITTED,429.0
56,1056,Cyprus Sustainable Tourism Initiative(CSTI),,,,,,,,,SUBMITTED,430.0
57,1057,Danone,,,,,,,,,SUBMITTED,431.0
58,1058,Dart Container Corporation,,,,,,,,,SUBMITTED,432.0
59,1059,Department for Business,,,,,,,,,SUBMITTED,433.0
60,1060,Department for Environment,,,,,,,,,SUBMITTED,434.0
61,1061,Department of Agriculture,,,,,,,,,SUBMITTED,435.0
62,1062,Didier and Martine Primat Foundation,,,,,,,,,SUBMITTED,436.0
63,1063,Dow,,,,,,,,,SUBMITTED,437.0
64,1064,Dow Chemicals,,,,,,,,,SUBMITTED,438.0
65,1065,EA,,,,,,,,,SUBMITTED,439.0
66,1066,EAWAG-SANDEC (Switzerland),,,,,,,,,SUBMITTED,440.0
67,1067,Ellen MacArthur Foundation,,,,,,,,,SUBMITTED,441.0
68,1068,Ellen McArthur foundation (EMF),,,,,,,,,SUBMITTED,442.0
69,1069,Energy & Industrial Strategy,,,,,,,,,SUBMITTED,443.0
70,1070,Environment & Climate Change (MESTEC),,,,,,,,,SUBMITTED,444.0
71,1071,European Commission,,,,,,,,,SUBMITTED,445.0
72,1072,European Environment Agency (EEA),,,,,,,,,SUBMITTED,446.0
73,1073,European Investment Bank (EIB),,,,,,,,,SUBMITTED,447.0
74,1074,European Topic Centre,,,,,,,,,SUBMITTED,448.0
75,1075,European Union (EU),,,,,,,,,SUBMITTED,449.0
76,1076,Finland Ministry of the Environment,,,,,,,,,SUBMITTED,450.0
77,1077,Finnish Environment Institute (SKYE),,,,,,,,,SUBMITTED,451.0
78,1078,Fondation Didier et Martine Primat,,,,,,,,,SUBMITTED,452.0
79,1079,Fonds Aether,,,,,,,,,SUBMITTED,453.0
80,1080,Food & Rural Affairs (Defra),,,,,,,,,SUBMITTED,454.0
81,1081,Food and Agriculture Organization (FAO),,,,,,,,,SUBMITTED,455.0
82,1082,Foreign Commonwealth and Development Office (FCDO),,,,,,,,,SUBMITTED,456.0
83,1083,Foundation Veolia,,,,,,,,,SUBMITTED,457.0
84,1084,France Ministry for the Ecological Transition (Ministère de la Transition écologique),,,,,,,,,SUBMITTED,458.0
85,1085,Fraunhofer Institute (Ruhr University Bochum),,,,,,,,,SUBMITTED,459.0
86,1086,G20,,,,,,,,,SUBMITTED,460.0
87,1087,G7,,,,,,,,,SUBMITTED,461.0
88,1088,GA Circular/Companies,,,,,,,,,SUBMITTED,462.0
89,1089,GIZ - Gesellschaft für international Zusammenarbeit (German Development Agency),,,,,,,,,SUBMITTED,463.0
90,1090,GIZ - Gesellschaft für international Zusammenarbeit (German development agency),,,,,,,,,SUBMITTED,464.0
91,1091,GRID Arendal,,,,,,,,,SUBMITTED,465.0
92,1092,Georgia Aquarium,,,,,,,,,SUBMITTED,466.0
93,1093,German Federal Government,,,,,,,,,SUBMITTED,467.0
94,1094,German Federal Ministry for Economic Cooperation and Development (BMZ),,,,,,,,,SUBMITTED,468.0
95,1095,Global Environment Facility (GEF),,,,,,,,,SUBMITTED,469.0
96,1096,Global Environment Facility(GEF),,,,,,,,,SUBMITTED,470.0
97,1097,Global Methane Initiative,,,,,,,,,SUBMITTED,471.0
98,1098,Global Pastics Alliance,,,,,,,,,SUBMITTED,472.0
99,1099,Google Cloud,,,,,,,,,SUBMITTED,473.0
100,1100,Government of Canada,,,,,,,,,SUBMITTED,474.0
101,1101,Government of Denmark,,,,,,,,,SUBMITTED,475.0
102,1102,Government of France,,,,,,,,,SUBMITTED,476.0
103,1103,Government of Germany,,,,,,,,,SUBMITTED,477.0
104,1104,Government of Iceland,,,,,,,,,SUBMITTED,478.0
105,1105,Government of Norway,,,,,,,,,SUBMITTED,479.0
106,1106,Government of Sweden,,,,,,,,,SUBMITTED,480.0
107,1107,Government of Trinidad and Tobago,,,,,,,,,SUBMITTED,481.0
108,1108,Government of th United States,,,,,,,,,SUBMITTED,482.0
109,1109,Granta Design,,,,,,,,,SUBMITTED,483.0
110,1110,HELCOM - Baltic Marine Environment Protection Commission,,,,,,,,,SUBMITTED,484.0
111,1111,Haribo,,,,,,,,,SUBMITTED,485.0
112,1112,Hubspot,,,,,,,,,SUBMITTED,486.0
113,1113,IBM,,,,,,,,,SUBMITTED,487.0
114,1114,ICCCAD,,,,,,,,,SUBMITTED,488.0
115,1115,ITW Hi-Cone,,,,,,,,,SUBMITTED,489.0
116,1116,Indonesia ((Kementerian Koordinator Bidang Kemaritiman dan Investasi Republik Indonesia),,,,,,,,,SUBMITTED,490.0
117,1117,Institute European Environmental Policy (IEEP),,,,,,,,,SUBMITTED,491.0
118,1118,Institute for Advanced Studies,,,,,,,,,SUBMITTED,492.0
119,1119,Instituto De Crédito Oficial,,,,,,,,,SUBMITTED,493.0
120,1120,Inter-American Development Bank (IADB),,,,,,,,,SUBMITTED,494.0
121,1121,Inter-American Development Bank (IDB),,,,,,,,,SUBMITTED,495.0
122,1122,Inter-organization programme for the sound management of chemicals (IOMC),,,,,,,,,SUBMITTED,496.0
123,1123,International Finance Corporation (IFC),,,,,,,,,SUBMITTED,497.0
124,1124,International Union for the Conservation of Nature (IUCN ),,,,,,,,,SUBMITTED,498.0
125,1125,International Union for the Conservation of Nature (IUCN),,,,,,,,,SUBMITTED,499.0
126,1126,Interreg Baltic Sea Region Programme,,,,,,,,,SUBMITTED,500.0
127,1127,JDI,,,,,,,,,SUBMITTED,501.0
128,1128,Japan Clean Ocean Material Alliance,,,,,,,,,SUBMITTED,502.0
129,1129,Johnson & Johnson,,,,,,,,,SUBMITTED,503.0
130,1130,Keep America Beautiful,,,,,,,,,SUBMITTED,504.0
131,1131,Keurig Dr Pepper,,,,,,,,,SUBMITTED,505.0
132,1132,KfW Group,,,,,,,,,SUBMITTED,506.0
133,1133,Kfw (Kreditanstalt Für Wiederaufbau),,,,,,,,,SUBMITTED,507.0
134,1134,Klaxoon,,,,,,,,,SUBMITTED,508.0
135,1135,Korea Green Growth Trust Fund,,,,,,,,,SUBMITTED,509.0
136,1136,Lifecycle Initiative,,,,,,,,,SUBMITTED,510.0
137,1137,Lottery Foundation,,,,,,,,,SUBMITTED,511.0
138,1138,MAVA Foundation,,,,,,,,,SUBMITTED,512.0
139,1139,Maj and Tor Nessling Foundation,,,,,,,,,SUBMITTED,513.0
140,1140,Malaysia,,,,,,,,,SUBMITTED,514.0
141,1141,Microsoft,,,,,,,,,SUBMITTED,515.0
142,1142,Ministry of Energy,,,,,,,,,SUBMITTED,516.0
143,1143,Ministry of Foreign Affairs (MOFA),,,,,,,,,SUBMITTED,517.0
144,1144,Ministry of Foreign Trade and Economic Relations of Bosnia and Herzegovina (at Bosnia and Herzegovina state level) and Federal Ministry of Environment and Tourism (for the Federation of Bosnia and Herzegovina),,,,,,,,,SUBMITTED,518.0
145,1145,Ministry of Sustainable Development and Tourism (Montenegro),,,,,,,,,SUBMITTED,519.0
146,1146,Ministry of Tourism and Environment (Albania),,,,,,,,,SUBMITTED,520.0
147,1147,Ministry of the Environment Japan,,,,,,,,,SUBMITTED,521.0
148,1148,Monaco Foundation,,,,,,,,,SUBMITTED,522.0
149,1149,Monaco Private Label,,,,,,,,,SUBMITTED,523.0
150,1150,Monte Carlo Société des Bains de Mer,,,,,,,,,SUBMITTED,524.0
151,1151,Mott MacDonald,,,,,,,,,SUBMITTED,525.0
152,1152,Nairobi Convention,,,,,,,,,SUBMITTED,526.0
153,1153,National Geographic,,,,,,,,,SUBMITTED,527.0
154,1154,National Ocean Service,,,,,,,,,SUBMITTED,528.0
155,1155,National Oceanic and Atmospheric Administration,,,,,,,,,SUBMITTED,529.0
156,1156,National Research Council of Canada,,,,,,,,,SUBMITTED,530.0
157,1157,Nestle,,,,,,,,,SUBMITTED,531.0
158,1158,Nestle Waters,,,,,,,,,SUBMITTED,532.0
159,1159,Nestlé Waters North America Norwegian,,,,,,,,,SUBMITTED,533.0
160,1160,New Zealand Ministry of Environment,,,,,,,,,SUBMITTED,534.0
161,1161,Norwegian Agency for Development Cooperation(NORAD),,,,,,,,,SUBMITTED,535.0
162,1162,Norwegian Embassy,,,,,,,,,SUBMITTED,536.0
163,1163,Observatory of Menorca(OBSAM),,,,,,,,,SUBMITTED,537.0
164,1164,Oceanographic Institute of University of Sao Paulo,,,,,,,,,SUBMITTED,538.0
165,1165,Odyssey Impact Investments,,,,,,,,,SUBMITTED,539.0
166,1166,Official Development Assistance (ODA),,,,,,,,,SUBMITTED,540.0
167,1167,PEGASYS,,,,,,,,,SUBMITTED,541.0
168,1168,Pacific Regional Environment Programme (SPREP ),,,,,,,,,SUBMITTED,542.0
169,1169,Pepsico,,,,,,,,,SUBMITTED,543.0
170,1170,Plastic Soup Foundation,,,,,,,,,SUBMITTED,544.0
171,1171,Plastics Europe,,,,,,,,,SUBMITTED,545.0
172,1172,Procter & Gamble,,,,,,,,,SUBMITTED,546.0
173,1173,Programme of the Sustainable Ocean Alliance (SOA),,,,,,,,,SUBMITTED,547.0
174,1174,Project AWARE,,,,,,,,,SUBMITTED,548.0
175,1175,Protection of the Arctic Marine Environemt (PAME ),,,,,,,,,SUBMITTED,549.0
176,1176,Quantis,,,,,,,,,SUBMITTED,550.0
177,1177,RPC Group Plc,,,,,,,,,SUBMITTED,551.0
178,1178,Rotterdam and Stockholm Conventions,,,,,,,,,SUBMITTED,552.0
179,1179,Rozalia Project for a Clean Ocean,,,,,,,,,SUBMITTED,553.0
180,1180,SYSTEMIQ,,,,,,,,,SUBMITTED,554.0
181,1181,Saint Lucia National Conservation Fund (SLUNCF),,,,,,,,,SUBMITTED,555.0
182,1182,Science,,,,,,,,,SUBMITTED,556.0
183,1183,Searious Business,,,,,,,,,SUBMITTED,557.0
184,1184,Second Muse,,,,,,,,,SUBMITTED,558.0
185,1185,Secretariat of Infrastructure and Environment of the State of São Paulo,,,,,,,,,SUBMITTED,559.0
186,1186,Secretariat of the Basel,,,,,,,,,SUBMITTED,560.0
187,1187,Sheavly Consultants,,,,,,,,,SUBMITTED,561.0
188,1188,South South North,,,,,,,,,SUBMITTED,562.0
189,1189,Starbucks,,,,,,,,,SUBMITTED,563.0
190,1190,Stockholm Environment Institute (SEI),,,,,,,,,SUBMITTED,564.0
191,1191,Stripe,,,,,,,,,SUBMITTED,565.0
192,1192,Surfrider Europe Foundation,,,,,,,,,SUBMITTED,566.0
193,1193,Swedish International Development Cooperation Agency (SIDA),,,,,,,,,SUBMITTED,567.0
194,1194,Swedish Postcode Foundation,,,,,,,,,SUBMITTED,568.0
195,1195,Tara Expeditions Foundation,,,,,,,,,SUBMITTED,569.0
196,1196,Tearfund,,,,,,,,,SUBMITTED,570.0
197,1197,Technology,,,,,,,,,SUBMITTED,571.0
198,1198,The Coca-Cola Company,,,,,,,,,SUBMITTED,572.0
199,1199,The Coca-Cola Foundation,,,,,,,,,SUBMITTED,573.0
200,1200,The Consumer Goods Forum,,,,,,,,,SUBMITTED,574.0
201,1201,The David and Lucile Packard Foundation,,,,,,,,,SUBMITTED,575.0
202,1202,The Dow Chemical Company,,,,,,,,,SUBMITTED,576.0
203,1203,The European Investment Bank,,,,,,,,,SUBMITTED,577.0
204,1204,The Global Partnership of Marine Litter (GPML),,,,,,,,,SUBMITTED,578.0
205,1205,The Government of the Republic of Panama,,,,,,,,,SUBMITTED,579.0
206,1206,The Government of the United Kingdom,,,,,,,,,SUBMITTED,580.0
207,1207,The Incubation Network,,,,,,,,,SUBMITTED,581.0
208,1208,The International Environmental Technology Centre (IETC),,,,,,,,,SUBMITTED,582.0
209,1209,The Marine Mammal Center,,,,,,,,,SUBMITTED,583.0
210,1210,The Mediterranean Action Plan (MAP),,,,,,,,,SUBMITTED,584.0
211,1211,The Pew Charitable Trust,,,,,,,,,SUBMITTED,585.0
212,1212,The Procter & Gamble Company,,,,,,,,,SUBMITTED,586.0
213,1213,The Recycling Partnership,,,,,,,,,SUBMITTED,587.0
214,1214,The Regional Organization for the Conservation of the Environment of the Red Sea & Gulf of Aden (PERSGA),,,,,,,,,SUBMITTED,588.0
215,1215,The S Group,,,,,,,,,SUBMITTED,589.0
216,1216,Together Cyprus,,,,,,,,,SUBMITTED,590.0
217,1217,Trinet,,,,,,,,,SUBMITTED,591.0
218,1218,U.S. Department of Commerce,,,,,,,,,SUBMITTED,592.0
219,1219,U.S. State Department,,,,,,,,,SUBMITTED,593.0
220,1220,UK Department for International Development (DFID),,,,,,,,,SUBMITTED,594.0
221,1221,UN Environment Programme (UNEP),,,,,,,,,SUBMITTED,595.0
222,1222,UNEA 3,,,,,,,,,SUBMITTED,596.0
223,1223,UNEA 4,,,,,,,,,SUBMITTED,597.0
224,1224,UNESCO Chair for Sustainability of the Ocean,,,,,,,,,SUBMITTED,598.0
225,1225,Unilever,,,,,,,,,SUBMITTED,599.0
226,1226,Unilver,,,,,,,,,SUBMITTED,600.0
227,1227,United Nations Conference on Trade and Development (UNCTAD),,,,,,,,,SUBMITTED,601.0
228,1228,United Nations Development Program (UNDP),,,,,,,,,SUBMITTED,602.0
229,1229,United Nations Economic and Social Commission for Asia and the Pacific (UNESCAP),,,,,,,,,SUBMITTED,603.0
230,1230,United Nations Industrial Development Organization (UNIDO),,,,,,,,,SUBMITTED,604.0
231,1231,United States Agency for International Developement  (USAID),,,,,,,,,SUBMITTED,605.0
232,1232,United States Agency for International Development (USAID),,,,,,,,,SUBMITTED,606.0
233,1233,Universidade Federal do Pará (Federal University of Pará),,,,,,,,,SUBMITTED,607.0
234,1234,University of Leeds,,,,,,,,,SUBMITTED,608.0
235,1235,Veolia,,,,,,,,,SUBMITTED,609.0
236,1236,WWF,,,,,,,,,SUBMITTED,610.0
237,1237,Waitrose,,,,,,,,,SUBMITTED,611.0
238,1238,Walmart,,,,,,,,,SUBMITTED,612.0
239,1239,Walmart Inc.,,,,,,,,,SUBMITTED,613.0
240,1240,Waste and Resources Action Programme (WRiAP),,,,,,,,,SUBMITTED,614.0
241,1241,Wasteware (UK),,,,,,,,,SUBMITTED,615.0
242,1242,Water and the Environment,,,,,,,,,SUBMITTED,616.0
243,1243,Wilson Sonsini,,,,,,,,,SUBMITTED,617.0
244,1244,World Animal Protection US,,,,,,,,,SUBMITTED,618.0
245,1245,World Bank,,,,,,,,,SUBMITTED,619.0
246,1246,World Economic Forum (Wef),,,,,,,,,SUBMITTED,620.0
247,1247,World Plastics Council,,,,,,,,,SUBMITTED,621.0
248,1248,World Wildlife Fund (WWF),,,,,,,,,SUBMITTED,622.0
249,1249,World Wildlife Fund US,,,,,,,,,SUBMITTED,623.0
250,1250,the Government of Japan,,,,,,,,,SUBMITTED,624.0
251,1251,the Food and Agriculture Organization of the United Nations (FAO),,,,,,,,,SUBMITTED,625.0
